Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;Straat;Huisnummer;Huisnummer Toevoeging
MECHELEN - FH01;3033226;1;BL0101;3033226;BL0101;BUILDING template;Goswin de Stassartstraat;19;
MECHELEN - FH01;3033228;1;BL0102;3033228;BL0102;BUILDING template;Goswin de Stassartstraat;20;
MECHELEN - FH01;4740700;1;BL0101;4740700;BL0101;BUILDING template;Goswin de Stassartstraat;21;
MECHELEN - FH01;3033229;1;BL0101;3033229;BL0101;BUILDING template;Goswin de Stassartstraat;23;
MECHELEN - FH01;898134;1;BL0102;898134;BL0102;BUILDING template;Goswin de Stassartstraat;24;
MECHELEN - FH01;929569;1;BL0101;929569;BL0101;BUILDING template;Goswin de Stassartstraat;25;
MECHELEN - FH01;4737412;1;BL0102;4737412;BL0102;BUILDING template;Goswin de Stassartstraat;26;
MECHELEN - FH01;4740712;1;BL0101;4740712;BL0101;BUILDING template;Goswin de Stassartstraat;27;
MECHELEN - FH01;901601;1;BL0102;901601;BL0102;BUILDING template;Goswin de Stassartstraat;28;
MECHELEN - FH01;4740715;1;BL0101;4740715;BL0101;BUILDING template;Goswin de Stassartstraat;29;
MECHELEN - FH01;3033234;1;BL0101;3033234;BL0101;BUILDING template;Goswin de Stassartstraat;33;
MECHELEN - FH01;3033240;1;BL0101;3033240;BL0101;BUILDING template;Goswin de Stassartstraat;45;
MECHELEN - FH01;929621;1;BL0101;929621;BL0101;BUILDING template;Goswin de Stassartstraat;47;
MECHELEN - FH01;905641;4;BL0127;905641;BL0127;BUILDING template;Grootbrug;1;
MECHELEN - FH01;905639;5;BL0115;905639;BL0115;BUILDING template;Grootbrug;2;
MECHELEN - FH01;905640;4;BL0127;905640;BL0127;BUILDING template;Grootbrug;3;
MECHELEN - FH01;3035637;5;BL0115;3035637;BL0115;BUILDING template;Grootbrug;6;
MECHELEN - FH01;905638;5;BL0115;905638;BL0115;BUILDING template;Grootbrug;8;
MECHELEN - FH01;901190;4;BL0118;901190;BL0118;BUILDING template;Grote Markt;1;
MECHELEN - FH01;458;4;BL0118;458;BL0118;BUILDING template;Grote Markt;2;
MECHELEN - FH01;3042659;4;BL0118;3042659;BL0118;BUILDING template;Grote Markt;3;
MECHELEN - FH01;3042661;4;BL0118;3042661;BL0118;BUILDING template;Grote Markt;4;
MECHELEN - FH01;3042662;4;BL0118;3042662;BL0118;BUILDING template;Grote Markt;5;
MECHELEN - FH01;901194;2;BL0105;901194;BL0105;BUILDING template;Grote Markt;7;
MECHELEN - FH01;3042666;2;BL0105;3042666;BL0105;BUILDING template;Grote Markt;8;
MECHELEN - FH01;4751967;2;BL0105;4751967;BL0105;BUILDING template;Grote Markt;9;
MECHELEN - FH01;3042667;2;BL0105;3042667;BL0105;BUILDING template;Grote Markt;10;
MECHELEN - FH01;3042669;2;BL0105;3042669;BL0105;BUILDING template;Grote Markt;11;
MECHELEN - FH01;3042671;2;BL0105;3042671;BL0105;BUILDING template;Grote Markt;12;
MECHELEN - FH01;3042673;2;BL0105;3042673;BL0105;BUILDING template;Grote Markt;13;
MECHELEN - FH01;923250;2;BL0105;923250;BL0105;BUILDING template;Grote Markt;14;
MECHELEN - FH01;3042675;2;BL0105;3042675;BL0105;BUILDING template;Grote Markt;15;
MECHELEN - FH01;901195;2;BL0105;901195;BL0105;BUILDING template;Grote Markt;16;
MECHELEN - FH01;901196;2;BL0105;901196;BL0105;BUILDING template;Grote Markt;17;
MECHELEN - FH01;901198;2;BL0105;901198;BL0105;BUILDING template;Grote Markt;18;
MECHELEN - FH01;901197;2;BL0105;901197;BL0105;BUILDING template;Grote Markt;19;
MECHELEN - FH01;5431501;3;BL0119;5431501;BL0119;BUILDING template;Grote Markt;20;
MECHELEN - FH01;905043;3;BL0121;905043;BL0121;BUILDING template;Grote Markt;23;
MECHELEN - FH01;3042686;3;BL0122;3042686;BL0122;BUILDING template;Grote Markt;27;
MECHELEN - FH01;3042688;3;BL0122;3042688;BL0122;BUILDING template;Grote Markt;28;
MECHELEN - FH01;3042690;3;BL0122;3042690;BL0122;BUILDING template;Grote Markt;29;
MECHELEN - FH01;3042692;3;BL0122;3042692;BL0122;BUILDING template;Grote Markt;30;
MECHELEN - FH01;3042694;3;BL0122;3042694;BL0122;BUILDING template;Grote Markt;31;
MECHELEN - FH01;3042695;3;BL0122;3042695;BL0122;BUILDING template;Grote Markt;32;
MECHELEN - FH01;3042699;3;BL0122;3042699;BL0122;BUILDING template;Grote Markt;34;
MECHELEN - FH01;3042700;3;BL0122;3042700;BL0122;BUILDING template;Grote Markt;35;
MECHELEN - FH01;3042701;3;BL0122;3042701;BL0122;BUILDING template;Grote Markt;36;
MECHELEN - FH01;3042702;3;BL0122;3042702;BL0122;BUILDING template;Grote Markt;37;
MECHELEN - FH01;4746694;3;BL0122;4746694;BL0122;BUILDING template;Grote Markt;38;
MECHELEN - FH01;904902;3;BL0122;904902;BL0122;BUILDING template;Grote Markt;39;
MECHELEN - FH01;905040;3;BL0121;905040;BL0121;BUILDING template;Hallestraat;2;
MECHELEN - FH01;3035734;3;BL0121;3035734;BL0121;BUILDING template;Hallestraat;8;
MECHELEN - FH01;3944054;3;BL0121;3944054;BL0121;BUILDING template;Hallestraat;16;
MECHELEN - FH01;3036250;3;BL0130;3036250;BL0130;BUILDING template;Hazestraat;5;
MECHELEN - FH01;3036251;3;BL0130;3036251;BL0130;BUILDING template;Hazestraat;7;
MECHELEN - FH01;4751397;3;BL0131;4751397;BL0131;BUILDING template;Hazestraat;8;
MECHELEN - FH01;3036253;3;BL0130;3036253;BL0130;BUILDING template;Hazestraat;9;
MECHELEN - FH01;3036255;3;BL0131;3036255;BL0131;BUILDING template;Hazestraat;10;
MECHELEN - FH01;3036256;3;BL0130;3036256;BL0130;BUILDING template;Hazestraat;11;
MECHELEN - FH01;3036258;3;BL0131;3036258;BL0131;BUILDING template;Hazestraat;12;
MECHELEN - FH01;905239;3;BL0130;905239;BL0130;BUILDING template;Hazestraat;13;
MECHELEN - FH01;3036260;3;BL0131;3036260;BL0131;BUILDING template;Hazestraat;14;
MECHELEN - FH01;3036262;3;BL0131;3036262;BL0131;BUILDING template;Hazestraat;16;
MECHELEN - FH01;905241;3;BL0131;905241;BL0131;BUILDING template;Hazestraat;20;
MECHELEN - FH01;904922;3;BL0123;904922;BL0123;BUILDING template;Ijzerenleen;1;
MECHELEN - FH01;3037607;4;BL0116;3037607;BL0116;BUILDING template;Ijzerenleen;2;
MECHELEN - FH01;3037608;3;BL0123;3037608;BL0123;BUILDING template;Ijzerenleen;3;
MECHELEN - FH01;905273;4;BL0116;905273;BL0116;BUILDING template;Ijzerenleen;4;
MECHELEN - FH01;3037611;3;BL0123;3037611;BL0123;BUILDING template;Ijzerenleen;5;
MECHELEN - FH01;3037612;4;BL0116;3037612;BL0116;BUILDING template;Ijzerenleen;6;
MECHELEN - FH01;3037613;3;BL0123;3037613;BL0123;BUILDING template;Ijzerenleen;7;
MECHELEN - FH01;3037615;4;BL0116;3037615;BL0116;BUILDING template;Ijzerenleen;8;
MECHELEN - FH01;3037617;3;BL0123;3037617;BL0123;BUILDING template;Ijzerenleen;9;
MECHELEN - FH01;3037618;4;BL0116;3037618;BL0116;BUILDING template;Ijzerenleen;10;
MECHELEN - FH01;3037619;4;BL0116;3037619;BL0116;BUILDING template;Ijzerenleen;12;
MECHELEN - FH01;904924;3;BL0124;904924;BL0124;BUILDING template;Ijzerenleen;13;
MECHELEN - FH01;3037620;4;BL0116;3037620;BL0116;BUILDING template;Ijzerenleen;14;
MECHELEN - FH01;3037621;3;BL0124;3037621;BL0124;BUILDING template;Ijzerenleen;15;
MECHELEN - FH01;905271;4;BL0116;905271;BL0116;BUILDING template;Ijzerenleen;16;
MECHELEN - FH01;3037622;3;BL0124;3037622;BL0124;BUILDING template;Ijzerenleen;17;
MECHELEN - FH01;905272;4;BL0116;905272;BL0116;BUILDING template;Ijzerenleen;18;
MECHELEN - FH01;3037624;3;BL0124;3037624;BL0124;BUILDING template;Ijzerenleen;19;
MECHELEN - FH01;3037625;4;BL0116;3037625;BL0116;BUILDING template;Ijzerenleen;20;
MECHELEN - FH01;3037627;3;BL0124;3037627;BL0124;BUILDING template;Ijzerenleen;21;
MECHELEN - FH01;3037628;4;BL0116;3037628;BL0116;BUILDING template;Ijzerenleen;22;
MECHELEN - FH01;904925;3;BL0124;904925;BL0124;BUILDING template;Ijzerenleen;23;
MECHELEN - FH01;904597;3;BL0125;904597;BL0125;BUILDING template;Ijzerenleen;25;
MECHELEN - FH01;905269;4;BL0116;905269;BL0116;BUILDING template;Ijzerenleen;26;
MECHELEN - FH01;3037631;3;BL0125;3037631;BL0125;BUILDING template;Ijzerenleen;27;
MECHELEN - FH01;3037632;4;BL0116;3037632;BL0116;BUILDING template;Ijzerenleen;28;
MECHELEN - FH01;3037634;3;BL0125;3037634;BL0125;BUILDING template;Ijzerenleen;29;
MECHELEN - FH01;3037636;4;BL0116;3037636;BL0116;BUILDING template;Ijzerenleen;30;
MECHELEN - FH01;3037637;3;BL0125;3037637;BL0125;BUILDING template;Ijzerenleen;31;
MECHELEN - FH01;3037639;4;BL0116;3037639;BL0116;BUILDING template;Ijzerenleen;32;
MECHELEN - FH01;3037640;3;BL0125;3037640;BL0125;BUILDING template;Ijzerenleen;33;
MECHELEN - FH01;3037642;3;BL0125;3037642;BL0125;BUILDING template;Ijzerenleen;35;
MECHELEN - FH01;3037643;4;BL0116;3037643;BL0116;BUILDING template;Ijzerenleen;36;
MECHELEN - FH01;904583;3;BL0125;904583;BL0125;BUILDING template;Ijzerenleen;37;
MECHELEN - FH01;3037645;4;BL0116;3037645;BL0116;BUILDING template;Ijzerenleen;38;
MECHELEN - FH01;904582;4;BL0126;904582;BL0126;BUILDING template;Ijzerenleen;39;
MECHELEN - FH01;4729770;4;BL0116;4729770;BL0116;BUILDING template;Ijzerenleen;40;
MECHELEN - FH01;3037647;4;BL0126;3037647;BL0126;BUILDING template;Ijzerenleen;41;
MECHELEN - FH01;3037650;4;BL0126;3037650;BL0126;BUILDING template;Ijzerenleen;43;
MECHELEN - FH01;3037651;4;BL0116;3037651;BL0116;BUILDING template;Ijzerenleen;44;
MECHELEN - FH01;3037653;4;BL0126;3037653;BL0126;BUILDING template;Ijzerenleen;45;
MECHELEN - FH01;3037655;4;BL0116;3037655;BL0116;BUILDING template;Ijzerenleen;46;
MECHELEN - FH01;3037658;4;BL0126;3037658;BL0126;BUILDING template;Ijzerenleen;47;
MECHELEN - FH01;905275;4;BL0116;905275;BL0116;BUILDING template;Ijzerenleen;50;
MECHELEN - FH01;3037661;4;BL0126;3037661;BL0126;BUILDING template;Ijzerenleen;51;
MECHELEN - FH01;3037665;4;BL0126;3037665;BL0126;BUILDING template;Ijzerenleen;53;
MECHELEN - FH01;3037667;4;BL0116;3037667;BL0116;BUILDING template;Ijzerenleen;54;
MECHELEN - FH01;3037669;4;BL0126;3037669;BL0126;BUILDING template;Ijzerenleen;55;
MECHELEN - FH01;3037670;4;BL0116;3037670;BL0116;BUILDING template;Ijzerenleen;56;
MECHELEN - FH01;3037671;4;BL0126;3037671;BL0126;BUILDING template;Ijzerenleen;57;
MECHELEN - FH01;3037673;4;BL0116;3037673;BL0116;BUILDING template;Ijzerenleen;58;
MECHELEN - FH01;3037674;4;BL0126;3037674;BL0126;BUILDING template;Ijzerenleen;59;
MECHELEN - FH01;3037675;4;BL0126;3037675;BL0126;BUILDING template;Ijzerenleen;61;
MECHELEN - FH01;3037677;4;BL0116;3037677;BL0116;BUILDING template;Ijzerenleen;62;
MECHELEN - FH01;3037678;4;BL0126;3037678;BL0126;BUILDING template;Ijzerenleen;63;
MECHELEN - FH01;3037679;4;BL0116;3037679;BL0116;BUILDING template;Ijzerenleen;64;
MECHELEN - FH01;3037681;4;BL0126;3037681;BL0126;BUILDING template;Ijzerenleen;65;
MECHELEN - FH01;905268;4;BL0116;905268;BL0116;BUILDING template;Ijzerenleen;66;
MECHELEN - FH01;904581;4;BL0126;904581;BL0126;BUILDING template;Ijzerenleen;67;
MECHELEN - FH01;905655;4;BL0116;905655;BL0116;BUILDING template;Ijzerenleen;68;
MECHELEN - FH01;941663;1;BL0111;941663;BL0111;BUILDING template;Jef Denynplein;4;
MECHELEN - FH01;4746347;1;BL0111;4746347;BL0111;BUILDING template;Jef Denynplein;8;
MECHELEN - FH01;3033128;1;BL0111;3033128;BL0111;BUILDING template;Jef Denynplein;10;
MECHELEN - FH01;3033129;1;BL0111;3033129;BL0111;BUILDING template;Jef Denynplein;14;
MECHELEN - FH01;3033131;1;BL0111;3033131;BL0111;BUILDING template;Jef Denynplein;16;
MECHELEN - FH01;3032828;1;BL0101;3032828;BL0101;BUILDING template;Kanunnik De Deckerstraat;3;
MECHELEN - FH01;3032830;1;BL0101;3032830;BL0101;BUILDING template;Kanunnik De Deckerstraat;7;
MECHELEN - FH01;3032833;1;BL0101;3032833;BL0101;BUILDING template;Kanunnik De Deckerstraat;9;
MECHELEN - FH01;3032835;1;BL0101;3032835;BL0101;BUILDING template;Kanunnik De Deckerstraat;11;
MECHELEN - FH01;4732814;1;BL0101;4732814;BL0101;BUILDING template;Kanunnik De Deckerstraat;13;
MECHELEN - FH01;5838665;1;BL0101;5838665;BL0101;BUILDING template;Kanunnik De Deckerstraat;15;
MECHELEN - FH01;3032839;1;BL0108;3032839;BL0108;BUILDING template;Kanunnik De Deckerstraat;21;
MECHELEN - FH01;3032840;1;BL0108;3032840;BL0108;BUILDING template;Kanunnik De Deckerstraat;23;
MECHELEN - FH01;929596;1;BL0108;929596;BL0108;BUILDING template;Kanunnik De Deckerstraat;25;
MECHELEN - FH01;929595;1;BL0108;929595;BL0108;BUILDING template;Kanunnik De Deckerstraat;27;
MECHELEN - FH01;3032842;1;BL0108;3032842;BL0108;BUILDING template;Kanunnik De Deckerstraat;29;
MECHELEN - FH01;3032843;1;BL0108;3032843;BL0108;BUILDING template;Kanunnik De Deckerstraat;31;
MECHELEN - FH01;3032844;1;BL0108;3032844;BL0108;BUILDING template;Kanunnik De Deckerstraat;33;
MECHELEN - FH01;4732800;1;BL0108;4732800;BL0108;BUILDING template;Kanunnik De Deckerstraat;35;
MECHELEN - FH01;3032847;1;BL0108;3032847;BL0108;BUILDING template;Kanunnik De Deckerstraat;37;
MECHELEN - FH01;929594;1;BL0108;929594;BL0108;BUILDING template;Kanunnik De Deckerstraat;39;
MECHELEN - FH01;904218;4;BL0128;904218;BL0128;BUILDING template;Korte Schipstraat;1;
MECHELEN - FH01;3047553;4;BL0128;3047553;BL0128;BUILDING template;Korte Schipstraat;3;
MECHELEN - FH01;904239;4;BL0128;904239;BL0128;BUILDING template;Korte Schipstraat;5;
MECHELEN - FH01;904260;4;BL0128;904260;BL0128;BUILDING template;Korte Schipstraat;7;
MECHELEN - FH01;903516;4;BL0126;903516;BL0126;BUILDING template;Korte Schipstraat;8;
MECHELEN - FH01;3047559;4;BL0128;3047559;BL0128;BUILDING template;Korte Schipstraat;9;
MECHELEN - FH01;903515;4;BL0126;903515;BL0126;BUILDING template;Korte Schipstraat;10;
MECHELEN - FH01;3047561;4;BL0128;3047561;BL0128;BUILDING template;Korte Schipstraat;11;
MECHELEN - FH01;3047563;4;BL0128;3047563;BL0128;BUILDING template;Korte Schipstraat;13;
MECHELEN - FH01;9585;4;BL0126;9585;BL0126;BUILDING template;Korte Schipstraat;14;
MECHELEN - FH01;3047569;4;BL0128;3047569;BL0128;BUILDING template;Korte Schipstraat;15;
MECHELEN - FH01;3047572;4;BL0128;3047572;BL0128;BUILDING template;Korte Schipstraat;17;
MECHELEN - FH01;3047574;4;BL0128;3047574;BL0128;BUILDING template;Korte Schipstraat;19;
MECHELEN - FH01;3047575;4;BL0128;3047575;BL0128;BUILDING template;Korte Schipstraat;21;
MECHELEN - FH01;3047577;4;BL0128;3047577;BL0128;BUILDING template;Korte Schipstraat;23;
MECHELEN - FH01;3047578;4;BL0128;3047578;BL0128;BUILDING template;Korte Schipstraat;25;
MECHELEN - FH01;3047580;4;BL0128;3047580;BL0128;BUILDING template;Korte Schipstraat;27;
MECHELEN - FH01;904317;4;BL0128;904317;BL0128;BUILDING template;Korte Schipstraat;29;
MECHELEN - FH01;904574;4;BL0126;904574;BL0126;BUILDING template;Lange Schipstraat;1;
MECHELEN - FH01;904579;4;BL0127;904579;BL0127;BUILDING template;Lange Schipstraat;2;
MECHELEN - FH01;4194975;4;BL0126;4194975;BL0126;BUILDING template;Lange Schipstraat;3;
MECHELEN - FH01;3047584;4;BL0127;3047584;BL0127;BUILDING template;Lange Schipstraat;4;
MECHELEN - FH01;3047585;4;BL0126;3047585;BL0126;BUILDING template;Lange Schipstraat;5;
MECHELEN - FH01;3047586;4;BL0127;3047586;BL0127;BUILDING template;Lange Schipstraat;6;
MECHELEN - FH01;3047590;4;BL0126;3047590;BL0126;BUILDING template;Lange Schipstraat;7;
MECHELEN - FH01;3047592;4;BL0127;3047592;BL0127;BUILDING template;Lange Schipstraat;8;
MECHELEN - FH01;3047593;4;BL0126;3047593;BL0126;BUILDING template;Lange Schipstraat;9;
MECHELEN - FH01;904315;4;BL0127;904315;BL0127;BUILDING template;Lange Schipstraat;10;
MECHELEN - FH01;904575;4;BL0126;904575;BL0126;BUILDING template;Lange Schipstraat;11;
MECHELEN - FH01;3047595;4;BL0127;3047595;BL0127;BUILDING template;Lange Schipstraat;12;
MECHELEN - FH01;904576;4;BL0126;904576;BL0126;BUILDING template;Lange Schipstraat;13;
MECHELEN - FH01;3047597;4;BL0127;3047597;BL0127;BUILDING template;Lange Schipstraat;14;
MECHELEN - FH01;3047599;4;BL0127;3047599;BL0127;BUILDING template;Lange Schipstraat;16;
MECHELEN - FH01;3047600;4;BL0126;3047600;BL0126;BUILDING template;Lange Schipstraat;17;
MECHELEN - FH01;3047602;4;BL0126;3047602;BL0126;BUILDING template;Lange Schipstraat;19;
MECHELEN - FH01;3047604;4;BL0127;3047604;BL0127;BUILDING template;Lange Schipstraat;20;
MECHELEN - FH01;4741904;4;BL0126;4741904;BL0126;BUILDING template;Lange Schipstraat;21;
MECHELEN - FH01;3047606;4;BL0127;3047606;BL0127;BUILDING template;Lange Schipstraat;22;
MECHELEN - FH01;904577;4;BL0126;904577;BL0126;BUILDING template;Lange Schipstraat;23;
MECHELEN - FH01;3047607;4;BL0127;3047607;BL0127;BUILDING template;Lange Schipstraat;24;
MECHELEN - FH01;3047608;4;BL0126;3047608;BL0126;BUILDING template;Lange Schipstraat;25;
MECHELEN - FH01;3047609;4;BL0127;3047609;BL0127;BUILDING template;Lange Schipstraat;26;
MECHELEN - FH01;3047611;4;BL0127;3047611;BL0127;BUILDING template;Lange Schipstraat;28;
MECHELEN - FH01;3944180;4;BL0127;3944180;BL0127;BUILDING template;Lange Schipstraat;32;
MECHELEN - FH01;903511;4;BL0128;903511;BL0128;BUILDING template;Lange Schipstraat;33;
MECHELEN - FH01;3047613;4;BL0127;3047613;BL0127;BUILDING template;Lange Schipstraat;34;
MECHELEN - FH01;3047614;4;BL0127;3047614;BL0127;BUILDING template;Lange Schipstraat;36;
MECHELEN - FH01;3944181;4;BL0128;3944181;BL0128;BUILDING template;Lange Schipstraat;37;
MECHELEN - FH01;3047615;4;BL0127;3047615;BL0127;BUILDING template;Lange Schipstraat;38;
MECHELEN - FH01;4736279;4;BL0128;4736279;BL0128;BUILDING template;Lange Schipstraat;39;
MECHELEN - FH01;3047617;4;BL0127;3047617;BL0127;BUILDING template;Lange Schipstraat;40;
MECHELEN - FH01;3047618;4;BL0128;3047618;BL0128;BUILDING template;Lange Schipstraat;41;
MECHELEN - FH01;903513;4;BL0127;903513;BL0127;BUILDING template;Lange Schipstraat;42;
MECHELEN - FH01;1276380;4;BL0128;1276380;BL0128;BUILDING template;Lange Schipstraat;43;
MECHELEN - FH01;904196;4;BL0127;904196;BL0127;BUILDING template;Lange Schipstraat;44;
MECHELEN - FH01;3047623;4;BL0128;3047623;BL0128;BUILDING template;Lange Schipstraat;45;
MECHELEN - FH01;904197;4;BL0127;904197;BL0127;BUILDING template;Lange Schipstraat;46;
MECHELEN - FH01;3047625;4;BL0128;3047625;BL0128;BUILDING template;Lange Schipstraat;47;
MECHELEN - FH01;3047627;4;BL0127;3047627;BL0127;BUILDING template;Lange Schipstraat;48;
MECHELEN - FH01;4736378;4;BL0127;4736378;BL0127;BUILDING template;Lange Schipstraat;50;
MECHELEN - FH01;903512;4;BL0128;903512;BL0128;BUILDING template;Lange Schipstraat;51;
MECHELEN - FH01;3047629;4;BL0127;3047629;BL0127;BUILDING template;Lange Schipstraat;52;
MECHELEN - FH01;3047630;4;BL0127;3047630;BL0127;BUILDING template;Lange Schipstraat;54;
MECHELEN - FH01;3047632;4;BL0127;3047632;BL0127;BUILDING template;Lange Schipstraat;56;
MECHELEN - FH01;904293;4;BL0127;904293;BL0127;BUILDING template;Lange Schipstraat;58;
MECHELEN - FH01;903464;4;BL0129;903464;BL0129;BUILDING template;Lange Schipstraat;61;
MECHELEN - FH01;3047636;4;BL0127;3047636;BL0127;BUILDING template;Lange Schipstraat;62;
MECHELEN - FH01;4731524;4;BL0129;4731524;BL0129;BUILDING template;Lange Schipstraat;63;
MECHELEN - FH01;3047637;4;BL0127;3047637;BL0127;BUILDING template;Lange Schipstraat;64;
MECHELEN - FH01;3047639;4;BL0129;3047639;BL0129;BUILDING template;Lange Schipstraat;65;
MECHELEN - FH01;903466;4;BL0127;903466;BL0127;BUILDING template;Lange Schipstraat;66;
MECHELEN - FH01;3047641;4;BL0129;3047641;BL0129;BUILDING template;Lange Schipstraat;67;
MECHELEN - FH01;903467;4;BL0127;903467;BL0127;BUILDING template;Lange Schipstraat;68;
MECHELEN - FH01;3047645;4;BL0129;3047645;BL0129;BUILDING template;Lange Schipstraat;69;
MECHELEN - FH01;3047646;4;BL0127;3047646;BL0127;BUILDING template;Lange Schipstraat;70;
MECHELEN - FH01;4731537;4;BL0129;4731537;BL0129;BUILDING template;Lange Schipstraat;73;
MECHELEN - FH01;3047652;4;BL0127;3047652;BL0127;BUILDING template;Lange Schipstraat;74;
MECHELEN - FH01;3047654;4;BL0129;3047654;BL0129;BUILDING template;Lange Schipstraat;75;
MECHELEN - FH01;3047655;4;BL0127;3047655;BL0127;BUILDING template;Lange Schipstraat;76;
MECHELEN - FH01;3047659;4;BL0129;3047659;BL0129;BUILDING template;Lange Schipstraat;77;
MECHELEN - FH01;3047660;4;BL0127;3047660;BL0127;BUILDING template;Lange Schipstraat;78;
MECHELEN - FH01;903468;4;BL0127;903468;BL0127;BUILDING template;Lange Schipstraat;80;
MECHELEN - FH01;1283600;4;BL0127;1283600;BL0127;BUILDING template;Lange Schipstraat;82;
MECHELEN - FH01;3047667;4;BL0129;3047667;BL0129;BUILDING template;Lange Schipstraat;83;
MECHELEN - FH01;4255135;4;BL0127;4255135;BL0127;BUILDING template;Lange Schipstraat;86;
MECHELEN - FH01;3047668;4;BL0129;3047668;BL0129;BUILDING template;Lange Schipstraat;89;
MECHELEN - FH01;3047670;4;BL0127;3047670;BL0127;BUILDING template;Lange Schipstraat;90;
MECHELEN - FH01;3047671;4;BL0129;3047671;BL0129;BUILDING template;Lange Schipstraat;91;
MECHELEN - FH01;3047675;4;BL0129;3047675;BL0129;BUILDING template;Lange Schipstraat;95;
MECHELEN - FH01;903463;4;BL0129;903463;BL0129;BUILDING template;Lange Schipstraat;97;
MECHELEN - FH01;903510;4;BL0126;903510;BL0126;BUILDING template;Lange Schipstraat;27;
MECHELEN - FH01;903155;3;BL0130;903155;BL0130;BUILDING template;Leermarkt;2;
MECHELEN - FH01;3040411;3;BL0130;3040411;BL0130;BUILDING template;Leermarkt;4;
MECHELEN - FH01;3040414;3;BL0130;3040414;BL0130;BUILDING template;Leermarkt;6;
MECHELEN - FH01;903154;3;BL0130;903154;BL0130;BUILDING template;Leermarkt;8;
MECHELEN - FH01;3040419;3;BL0130;3040419;BL0130;BUILDING template;Leermarkt;14;
MECHELEN - FH01;3040422;3;BL0130;3040422;BL0130;BUILDING template;Leermarkt;16;
MECHELEN - FH01;3040425;3;BL0130;3040425;BL0130;BUILDING template;Leermarkt;18;
MECHELEN - FH01;3040429;3;BL0130;3040429;BL0130;BUILDING template;Leermarkt;24;
MECHELEN - FH01;4733926;3;BL0130;4733926;BL0130;BUILDING template;Leermarkt;30;
MECHELEN - FH01;3944097;3;BL0130;3944097;BL0130;BUILDING template;Leermarkt;32;
MECHELEN - FH01;4733929;3;BL0130;4733929;BL0130;BUILDING template;Leermarkt;34;
MECHELEN - FH01;3040438;3;BL0130;3040438;BL0130;BUILDING template;Leermarkt;36;
MECHELEN - FH01;3040443;3;BL0130;3040443;BL0130;BUILDING template;Leermarkt;40;
MECHELEN - FH01;903150;3;BL0130;903150;BL0130;BUILDING template;Leermarkt;42;
MECHELEN - FH01;3040448;3;BL0130;3040448;BL0130;BUILDING template;Leermarkt;48;
