OpdrachtID,Projectnummer,Opdrachttemplate,Opdrachtnummer,"Opdrachtnummer extern","BUILDING KEY",Straat,Huisnummer,"Huisnummer Toevoeging","SSV Action","SSV Action LU",Nature,"Building exists"
822379,"EVERE - FH04","BUILDING template",1286137,,1286137,"Marnedal - Val de Marne",7,,,,,
822380,"EVERE - FH04","BUILDING template",1293199,,1293199,"Goede Herderstraat - Rue du Bon Pasteur",55,,,,,
822381,"EVERE - FH04","BUILDING template",1307941,,1307941,"P. Hauwaertssquare - Square Pierre Hauwaerts",26,,,,,
822382,"EVERE - FH04","BUILDING template",1322596,,1322596,"P. Aldersonstraat - Rue P. Alderson",15,,,,,
822383,"EVERE - FH04","BUILDING template",1323252,,1323252,"Edward Stuckensstraat - Rue Edouard Stuckens",63,,,,,
822384,"EVERE - FH04","BUILDING template",1323596,,1323596,"Fr. Van Cutsemstraat - Rue Fr. Van Cutsem",17,,,,,
822385,"EVERE - FH04","BUILDING template",1323876,,1323876,"Jaak Ballingsstraat - Rue Jacques Ballings",6,,,,,
822386,"EVERE - FH04","BUILDING template",1323877,,1323877,"P. Van Obberghenstraat - Rue P. Van Obberghen",49,,,,,
822387,"EVERE - FH04","BUILDING template",1323919,,1323919,"Vredeplein - Place de la Paix",10,,,,,
822388,"EVERE - FH04","BUILDING template",1323924,,1323924,"P. Hauwaertssquare - Square Pierre Hauwaerts",5,,,,,
822389,"EVERE - FH04","BUILDING template",1323925,,1323925,"P. Hauwaertssquare - Square Pierre Hauwaerts",28,,,,,
822390,"EVERE - FH04","BUILDING template",1324066,,1324066,"Houtweg - Chemin Du Bois",52,,,,,
822391,"EVERE - FH04","BUILDING template",1324208,,1324208,"H. Van Neromstraat - Rue H. Van Nerom",15,,,,,
822392,"EVERE - FH04","BUILDING template",1331405,,1331405,"J. F. De Craenstraat - Rue J. F. De Craen",56,,,,,
822393,"EVERE - FH04","BUILDING template",1345425,,1345425,"Herlevingslaan - Avenue du Renouveau",20,,,,,
822394,"EVERE - FH04","BUILDING template",1351583,,1351583,"Edward Stuckensstraat - Rue Edouard Stuckens",96,,,,,
822395,"EVERE - FH04","BUILDING template",1354293,,1354293,"Rustplaatslaan - Avenue Champs de Repos",34,,,,,
822396,"EVERE - FH04","BUILDING template",1354525,,1354525,"Edward Stuckensstraat - Rue Edouard Stuckens",148,,,,,
822397,"EVERE - FH04","BUILDING template",1362947,,1362947,"P. Hauwaertssquare - Square Pierre Hauwaerts",43,,,,,
822398,"EVERE - FH04","BUILDING template",1365287,,1365287,"J. F. De Craenstraat - Rue J. F. De Craen",16,,,,,
822399,"EVERE - FH04","BUILDING template",1367421,,1367421,"Stroobantsstraat - Rue Stroobants",34,,,,,
822400,"EVERE - FH04","BUILDING template",1446894,,1446894,"Winkelhaakstraat - Rue de l Equerre",29,,,,,
822401,"EVERE - FH04","BUILDING template",1449496,,1449496,"Rustplaatslaan - Avenue Champs de Repos",6,,,,,
822402,"EVERE - FH04","BUILDING template",1452214,,1452214,"Gustaaf Norgastraat - Rue Gustave Norga",3,,,,,
822403,"EVERE - FH04","BUILDING template",1456672,,1456672,"Wipstraat - Rue de la Perche",9,,,,,
822404,"EVERE - FH04","BUILDING template",1457047,,1457047,"Parijsstraat - Rue de Paris",74,,,,,
822405,"EVERE - FH04","BUILDING template",1457835,,1457835,"Marnestraat - Rue de la Marne",89,,,,,
822406,"EVERE - FH04","BUILDING template",1458314,,1458314,"Sint-Vincentiusplaats - Place Saint-Vincent",1,,,,,
822407,"EVERE - FH04","BUILDING template",1464458,,1464458,"W. Van Perckstraat - Rue Willebrord Van Perck",66,,,,,
822408,"EVERE - FH04","BUILDING template",1466346,,1466346,"P. Hauwaertssquare - Square Pierre Hauwaerts",52,,,,,
822409,"EVERE - FH04","BUILDING template",1467059,,1467059,"P. Van Obberghenstraat - Rue P. Van Obberghen",43,,,,,
822410,"EVERE - FH04","BUILDING template",1472720,,1472720,"Frans Leonstraat - Rue Frans Leon",17,,,,,
822411,"EVERE - FH04","BUILDING template",1473684,,1473684,"Jaak Ballingsstraat - Rue Jacques Ballings",7,,,,,
822412,"EVERE - FH04","BUILDING template",1476626,,1476626,"H. Van Hammestraat - Rue H. Van Hamme",56,,,,,
822413,"EVERE - FH04","BUILDING template",1478798,,1478798,"G. Van Leeuwlaan - Avenue Guillaume Van Leeuw",45,,,,,
822414,"EVERE - FH04","BUILDING template",1480518,,1480518,"G. Van Leeuwlaan - Avenue Guillaume Van Leeuw",84,,,,,
822415,"EVERE - FH04","BUILDING template",1482566,,1482566,"H. Van Hammestraat - Rue H. Van Hamme",131,,,,,
822416,"EVERE - FH04","BUILDING template",1487099,,1487099,"Winkelhaakstraat - Rue de l Equerre",23,,,,,
822417,"EVERE - FH04","BUILDING template",14990,,14990,"Picardiestraat - Rue Picardie",16,,,,,
822418,"EVERE - FH04","BUILDING template",14992,,14992,"H. Van Neromstraat - Rue H. Van Nerom",66,,,,,
822419,"EVERE - FH04","BUILDING template",14994,,14994,"Picardiestraat - Rue Picardie",9,,,,,
822420,"EVERE - FH04","BUILDING template",15004,,15004,"Sint-Vincentiusstraat - Rue Saint-Vincent",2,,,,,
822421,"EVERE - FH04","BUILDING template",1502024,,1502024,"P. Hauwaertssquare - Square Pierre Hauwaerts",17,,,,,
822422,"EVERE - FH04","BUILDING template",1505174,,1505174,"G. Van Leeuwlaan - Avenue Guillaume Van Leeuw",80,,,,,
822423,"EVERE - FH04","BUILDING template",1506816,,1506816,"Lindestraat - Rue du Tilleul",131,,,,,
822424,"EVERE - FH04","BUILDING template",1511182,,1511182,"Sint-Vincentiusstraat - Rue Saint-Vincent",111,,,,,
822425,"EVERE - FH04","BUILDING template",1512006,,1512006,"L. Van Boeckelstraat - Rue L. Van Boeckel",49,,,,,
822426,"EVERE - FH04","BUILDING template",1514739,,1514739,"Sint-Vincentiusstraat - Rue Saint-Vincent",134,,,,,
822427,"EVERE - FH04","BUILDING template",1516080,,1516080,"Gustaaf Norgastraat - Rue Gustave Norga",34,,,,,
822428,"EVERE - FH04","BUILDING template",1520312,,1520312,"Walkiersstraat - Rue Walkiers",24,,,,,
822429,"EVERE - FH04","BUILDING template",1521846,,1521846,"L. Van Boeckelstraat - Rue L. Van Boeckel",23,,,,,
822430,"EVERE - FH04","BUILDING template",1523105,,1523105,"Rustplaatslaan - Avenue Champs de Repos",12,,,,,
822431,"EVERE - FH04","BUILDING template",1523369,,1523369,"L. Van Boeckelstraat - Rue L. Van Boeckel",13,,,,,
822432,"EVERE - FH04","BUILDING template",1620281,,1620281,"Gastendelleweg - Chemin de Gastendelle",3,,,,,
822433,"EVERE - FH04","BUILDING template",1620282,,1620282,"Gastendelleweg - Chemin de Gastendelle",5,,,,,
822434,"EVERE - FH04","BUILDING template",1620283,,1620283,"Gastendelleweg - Chemin de Gastendelle",7,,,,,
822435,"EVERE - FH04","BUILDING template",1620284,,1620284,"Gastendelleweg - Chemin de Gastendelle",9,,,,,
822436,"EVERE - FH04","BUILDING template",1620285,,1620285,"Gastendelleweg - Chemin de Gastendelle",11,,,,,
822437,"EVERE - FH04","BUILDING template",1620286,,1620286,"Marnedal - Val de Marne",1,,,,,
822438,"EVERE - FH04","BUILDING template",1620287,,1620287,"Marnedal - Val de Marne",2,,,,,
822439,"EVERE - FH04","BUILDING template",1620288,,1620288,"Marnedal - Val de Marne",3,,,,,
822440,"EVERE - FH04","BUILDING template",1620289,,1620289,"Marnedal - Val de Marne",4,,,,,
822441,"EVERE - FH04","BUILDING template",1620290,,1620290,"Marnedal - Val de Marne",5,,,,,
822442,"EVERE - FH04","BUILDING template",1620291,,1620291,"Marnedal - Val de Marne",6,,,,,
822443,"EVERE - FH04","BUILDING template",1620292,,1620292,"Marnedal - Val de Marne",8,,,,,
822444,"EVERE - FH04","BUILDING template",1620293,,1620293,"Marnedal - Val de Marne",9,,,,,
822445,"EVERE - FH04","BUILDING template",1620294,,1620294,"Marnedal - Val de Marne",10,,,,,
822446,"EVERE - FH04","BUILDING template",1620498,,1620498,"Carlistraat - Rue Carli",11,,,,,
822447,"EVERE - FH04","BUILDING template",1620553,,1620553,"Doolegtstraat - Rue du Doolegt",6,,,,,
822448,"EVERE - FH04","BUILDING template",1620562,,1620562,"Winkelhaakstraat - Rue de l Equerre",1,,,,,
822449,"EVERE - FH04","BUILDING template",1620563,,1620563,"Winkelhaakstraat - Rue de l Equerre",2,,,,,
822450,"EVERE - FH04","BUILDING template",1620564,,1620564,"Winkelhaakstraat - Rue de l Equerre",3,,,,,
822451,"EVERE - FH04","BUILDING template",1620565,,1620565,"Winkelhaakstraat - Rue de l Equerre",4,,,,,
822452,"EVERE - FH04","BUILDING template",1620566,,1620566,"Winkelhaakstraat - Rue de l Equerre",5,,,,,
822453,"EVERE - FH04","BUILDING template",1620567,,1620567,"Winkelhaakstraat - Rue de l Equerre",7,,,,,
822454,"EVERE - FH04","BUILDING template",1620568,,1620568,"Winkelhaakstraat - Rue de l Equerre",8,,,,,
822455,"EVERE - FH04","BUILDING template",1620569,,1620569,"Winkelhaakstraat - Rue de l Equerre",9,,,,,
822456,"EVERE - FH04","BUILDING template",1620570,,1620570,"Winkelhaakstraat - Rue de l Equerre",10,,,,,
822457,"EVERE - FH04","BUILDING template",1620571,,1620571,"Winkelhaakstraat - Rue de l Equerre",11,,,,,
822458,"EVERE - FH04","BUILDING template",1620572,,1620572,"Winkelhaakstraat - Rue de l Equerre",12,,,,,
822459,"EVERE - FH04","BUILDING template",1620573,,1620573,"Winkelhaakstraat - Rue de l Equerre",14,,,,,
822460,"EVERE - FH04","BUILDING template",1620574,,1620574,"Winkelhaakstraat - Rue de l Equerre",15,,,,,
822461,"EVERE - FH04","BUILDING template",1620575,,1620575,"Winkelhaakstraat - Rue de l Equerre",16,,,,,
822462,"EVERE - FH04","BUILDING template",1620576,,1620576,"Winkelhaakstraat - Rue de l Equerre",17,,,,,
822463,"EVERE - FH04","BUILDING template",1620577,,1620577,"Winkelhaakstraat - Rue de l Equerre",19,,,,,
822464,"EVERE - FH04","BUILDING template",1620578,,1620578,"Winkelhaakstraat - Rue de l Equerre",21,,,,,
822465,"EVERE - FH04","BUILDING template",1620579,,1620579,"Winkelhaakstraat - Rue de l Equerre",24,,,,,
822466,"EVERE - FH04","BUILDING template",1620580,,1620580,"Winkelhaakstraat - Rue de l Equerre",25,,,,,
822467,"EVERE - FH04","BUILDING template",1620581,,1620581,"Winkelhaakstraat - Rue de l Equerre",26,,,,,
822468,"EVERE - FH04","BUILDING template",1620582,,1620582,"Winkelhaakstraat - Rue de l Equerre",27,,,,,
822469,"EVERE - FH04","BUILDING template",1620583,,1620583,"Winkelhaakstraat - Rue de l Equerre",28,,,,,
822470,"EVERE - FH04","BUILDING template",1620584,,1620584,"Winkelhaakstraat - Rue de l Equerre",30,,,,,
822471,"EVERE - FH04","BUILDING template",1620585,,1620585,"Winkelhaakstraat - Rue de l Equerre",31,,,,,
822472,"EVERE - FH04","BUILDING template",1620586,,1620586,"Winkelhaakstraat - Rue de l Equerre",32,,,,,
822473,"EVERE - FH04","BUILDING template",1620587,,1620587,"Winkelhaakstraat - Rue de l Equerre",33,,,,,
822474,"EVERE - FH04","BUILDING template",1620588,,1620588,"Winkelhaakstraat - Rue de l Equerre",35,,,,,
822475,"EVERE - FH04","BUILDING template",1620589,,1620589,"Winkelhaakstraat - Rue de l Equerre",37,,,,,
822476,"EVERE - FH04","BUILDING template",1620590,,1620590,"Winkelhaakstraat - Rue de l Equerre",39,,,,,
822477,"EVERE - FH04","BUILDING template",1620591,,1620591,"Fonsonstraat - Rue Fonson",10,,,,,
822478,"EVERE - FH04","BUILDING template",1620593,,1620593,"Fonsonstraat - Rue Fonson",12,,,,,
822479,"EVERE - FH04","BUILDING template",1620594,,1620594,"Fonsonstraat - Rue Fonson",18,,,,,
822480,"EVERE - FH04","BUILDING template",1620595,,1620595,"Fonsonstraat - Rue Fonson",20,,,,,
822481,"EVERE - FH04","BUILDING template",1620596,,1620596,"Fonsonstraat - Rue Fonson",22,,,,,
822482,"EVERE - FH04","BUILDING template",1620597,,1620597,"Fonsonstraat - Rue Fonson",24,,,,,
822483,"EVERE - FH04","BUILDING template",1620611,,1620611,"Golflaan - Avenue du Golf",4,,,,,
822484,"EVERE - FH04","BUILDING template",1620612,,1620612,"Golflaan - Avenue du Golf",4,A,,,,
822485,"EVERE - FH04","BUILDING template",1620614,,1620614,"Golflaan - Avenue du Golf",6,,,,,
822486,"EVERE - FH04","BUILDING template",1620615,,1620615,"Golflaan - Avenue du Golf",7,,,,,
822487,"EVERE - FH04","BUILDING template",1620616,,1620616,"Golflaan - Avenue du Golf",8,,,,,
822488,"EVERE - FH04","BUILDING template",1620617,,1620617,"Golflaan - Avenue du Golf",9,,,,,
822489,"EVERE - FH04","BUILDING template",1620618,,1620618,"Golflaan - Avenue du Golf",10,,,,,
822490,"EVERE - FH04","BUILDING template",1620619,,1620619,"Golflaan - Avenue du Golf",11,,,,,
822491,"EVERE - FH04","BUILDING template",1620620,,1620620,"Golflaan - Avenue du Golf",13,,,,,
822492,"EVERE - FH04","BUILDING template",1620622,,1620622,"Haachtsesteenweg - Chaussee de Haecht",821,,,,,
822493,"EVERE - FH04","BUILDING template",1620624,,1620624,"Haachtsesteenweg - Chaussee de Haecht",831,,,,,
822494,"EVERE - FH04","BUILDING template",1620625,,1620625,"Haachtsesteenweg - Chaussee de Haecht",837,,,,,
822495,"EVERE - FH04","BUILDING template",1620626,,1620626,"Haachtsesteenweg - Chaussee de Haecht",839,,,,,
822496,"EVERE - FH04","BUILDING template",1620627,,1620627,"Haachtsesteenweg - Chaussee de Haecht",841,,,,,
822497,"EVERE - FH04","BUILDING template",1620628,,1620628,"Haachtsesteenweg - Chaussee de Haecht",845,,,,,
822498,"EVERE - FH04","BUILDING template",1620629,,1620629,"Haachtsesteenweg - Chaussee de Haecht",847,,,,,
822499,"EVERE - FH04","BUILDING template",1620630,,1620630,"Haachtsesteenweg - Chaussee de Haecht",851,,,,,
822500,"EVERE - FH04","BUILDING template",1620631,,1620631,"Haachtsesteenweg - Chaussee de Haecht",853,,,,,
822501,"EVERE - FH04","BUILDING template",1620632,,1620632,"Haachtsesteenweg - Chaussee de Haecht",857,,,,,
822502,"EVERE - FH04","BUILDING template",1620633,,1620633,"Haachtsesteenweg - Chaussee de Haecht",865,,,,,
822503,"EVERE - FH04","BUILDING template",1620634,,1620634,"Haachtsesteenweg - Chaussee de Haecht",867,,,,,
822504,"EVERE - FH04","BUILDING template",1620635,,1620635,"Haachtsesteenweg - Chaussee de Haecht",871,,,,,
822505,"EVERE - FH04","BUILDING template",1620636,,1620636,"Haachtsesteenweg - Chaussee de Haecht",873,,,,,
822506,"EVERE - FH04","BUILDING template",1620637,,1620637,"Haachtsesteenweg - Chaussee de Haecht",875,,,,,
822507,"EVERE - FH04","BUILDING template",1620639,,1620639,"Haachtsesteenweg - Chaussee de Haecht",879,,,,,
822508,"EVERE - FH04","BUILDING template",1620641,,1620641,"Haachtsesteenweg - Chaussee de Haecht",895,,,,,
822509,"EVERE - FH04","BUILDING template",1620642,,1620642,"Haachtsesteenweg - Chaussee de Haecht",899,,,,,
822510,"EVERE - FH04","BUILDING template",1620644,,1620644,"Haachtsesteenweg - Chaussee de Haecht",903,,,,,
822511,"EVERE - FH04","BUILDING template",1620645,,1620645,"Haachtsesteenweg - Chaussee de Haecht",905,,,,,
822512,"EVERE - FH04","BUILDING template",1620646,,1620646,"Haachtsesteenweg - Chaussee de Haecht",907,,,,,
822513,"EVERE - FH04","BUILDING template",1620647,,1620647,"Haachtsesteenweg - Chaussee de Haecht",909,,,,,
822514,"EVERE - FH04","BUILDING template",1620648,,1620648,"Haachtsesteenweg - Chaussee de Haecht",911,,,,,
822515,"EVERE - FH04","BUILDING template",1620649,,1620649,"Haachtsesteenweg - Chaussee de Haecht",913,,,,,
822516,"EVERE - FH04","BUILDING template",1620650,,1620650,"Haachtsesteenweg - Chaussee de Haecht",917,,,,,
822517,"EVERE - FH04","BUILDING template",1620651,,1620651,"Haachtsesteenweg - Chaussee de Haecht",919,,,,,
822518,"EVERE - FH04","BUILDING template",1620652,,1620652,"Haachtsesteenweg - Chaussee de Haecht",921,,,,,
822519,"EVERE - FH04","BUILDING template",1620653,,1620653,"Haachtsesteenweg - Chaussee de Haecht",923,,,,,
822520,"EVERE - FH04","BUILDING template",1620655,,1620655,"Haachtsesteenweg - Chaussee de Haecht",925,,,,,
822521,"EVERE - FH04","BUILDING template",1620657,,1620657,"Haachtsesteenweg - Chaussee de Haecht",927,,,,,
822522,"EVERE - FH04","BUILDING template",1620658,,1620658,"Haachtsesteenweg - Chaussee de Haecht",929,,,,,
822523,"EVERE - FH04","BUILDING template",1620660,,1620660,"Haachtsesteenweg - Chaussee de Haecht",931,,,,,
822524,"EVERE - FH04","BUILDING template",1620662,,1620662,"Haachtsesteenweg - Chaussee de Haecht",933,,,,,
822525,"EVERE - FH04","BUILDING template",1620665,,1620665,"Haachtsesteenweg - Chaussee de Haecht",939,,,,,
822526,"EVERE - FH04","BUILDING template",1620667,,1620667,"Haachtsesteenweg - Chaussee de Haecht",941,,,,,
822527,"EVERE - FH04","BUILDING template",1620669,,1620669,"Haachtsesteenweg - Chaussee de Haecht",943,,,,,
822528,"EVERE - FH04","BUILDING template",1620671,,1620671,"Haachtsesteenweg - Chaussee de Haecht",945,,,,,
822529,"EVERE - FH04","BUILDING template",1620672,,1620672,"Haachtsesteenweg - Chaussee de Haecht",947,,,,,
822530,"EVERE - FH04","BUILDING template",1620673,,1620673,"Haachtsesteenweg - Chaussee de Haecht",949,,,,,
822531,"EVERE - FH04","BUILDING template",1620674,,1620674,"Haachtsesteenweg - Chaussee de Haecht",951,,,,,
822532,"EVERE - FH04","BUILDING template",1620675,,1620675,"Haachtsesteenweg - Chaussee de Haecht",953,,,,,
822533,"EVERE - FH04","BUILDING template",1620676,,1620676,"Haachtsesteenweg - Chaussee de Haecht",955,,,,,
822534,"EVERE - FH04","BUILDING template",1620681,,1620681,"Haachtsesteenweg - Chaussee de Haecht",967,,,,,
822535,"EVERE - FH04","BUILDING template",1620683,,1620683,"Haachtsesteenweg - Chaussee de Haecht",971,,,,,
822536,"EVERE - FH04","BUILDING template",1620684,,1620684,"Haachtsesteenweg - Chaussee de Haecht",973,,,,,
822537,"EVERE - FH04","BUILDING template",1620686,,1620686,"Haachtsesteenweg - Chaussee de Haecht",975,,,,,
822538,"EVERE - FH04","BUILDING template",1620690,,1620690,"Haachtsesteenweg - Chaussee de Haecht",983,,,,,
822539,"EVERE - FH04","BUILDING template",1620692,,1620692,"Haachtsesteenweg - Chaussee de Haecht",985,,,,,
822540,"EVERE - FH04","BUILDING template",1620693,,1620693,"Haachtsesteenweg - Chaussee de Haecht",987,,,,,
822541,"EVERE - FH04","BUILDING template",1620695,,1620695,"Haachtsesteenweg - Chaussee de Haecht",989,,,,,
822542,"EVERE - FH04","BUILDING template",1620696,,1620696,"Haachtsesteenweg - Chaussee de Haecht",991,,,,,
822543,"EVERE - FH04","BUILDING template",1620698,,1620698,"Haachtsesteenweg - Chaussee de Haecht",993,,,,,
822544,"EVERE - FH04","BUILDING template",1620700,,1620700,"Haachtsesteenweg - Chaussee de Haecht",995,,,,,
822545,"EVERE - FH04","BUILDING template",1620701,,1620701,"Haachtsesteenweg - Chaussee de Haecht",997,,,,,
822546,"EVERE - FH04","BUILDING template",1620711,,1620711,"Haachtsesteenweg - Chaussee de Haecht",1023,,,,,
822547,"EVERE - FH04","BUILDING template",1620714,,1620714,"Haachtsesteenweg - Chaussee de Haecht",1027,,,,,
822548,"EVERE - FH04","BUILDING template",1620717,,1620717,"Haachtsesteenweg - Chaussee de Haecht",1031,C,,,,
822549,"EVERE - FH04","BUILDING template",1620718,,1620718,"Haachtsesteenweg - Chaussee de Haecht",1031,E,,,,
822550,"EVERE - FH04","BUILDING template",1620719,,1620719,"Haachtsesteenweg - Chaussee de Haecht",1031,G,,,,
822551,"EVERE - FH04","BUILDING template",1620720,,1620720,"Haachtsesteenweg - Chaussee de Haecht",1031,H,,,,
822552,"EVERE - FH04","BUILDING template",1620723,,1620723,"Haachtsesteenweg - Chaussee de Haecht",1033,,,,,
822553,"EVERE - FH04","BUILDING template",1620727,,1620727,"Haachtsesteenweg - Chaussee de Haecht",1039,,,,,
822554,"EVERE - FH04","BUILDING template",1620737,,1620737,"Haachtsesteenweg - Chaussee de Haecht",1063,,,,,
822555,"EVERE - FH04","BUILDING template",1620739,,1620739,"Haachtsesteenweg - Chaussee de Haecht",1065,,,,,
822556,"EVERE - FH04","BUILDING template",1620741,,1620741,"Haachtsesteenweg - Chaussee de Haecht",1069,,,,,
822557,"EVERE - FH04","BUILDING template",1620742,,1620742,"Haachtsesteenweg - Chaussee de Haecht",1071,,,,,
822558,"EVERE - FH04","BUILDING template",1620744,,1620744,"Haachtsesteenweg - Chaussee de Haecht",1073,,,,,
822559,"EVERE - FH04","BUILDING template",1620746,,1620746,"Haachtsesteenweg - Chaussee de Haecht",1075,,,,,
822560,"EVERE - FH04","BUILDING template",1620748,,1620748,"Haachtsesteenweg - Chaussee de Haecht",1079,,,,,
822561,"EVERE - FH04","BUILDING template",1620749,,1620749,"Haachtsesteenweg - Chaussee de Haecht",1081,,,,,
822562,"EVERE - FH04","BUILDING template",1620750,,1620750,"Haachtsesteenweg - Chaussee de Haecht",1087,,,,,
822563,"EVERE - FH04","BUILDING template",1620751,,1620751,"Haachtsesteenweg - Chaussee de Haecht",1089,,,,,
822564,"EVERE - FH04","BUILDING template",1620752,,1620752,"Haachtsesteenweg - Chaussee de Haecht",1091,,,,,
822565,"EVERE - FH04","BUILDING template",1620753,,1620753,"Haachtsesteenweg - Chaussee de Haecht",1093,,,,,
822566,"EVERE - FH04","BUILDING template",1620754,,1620754,"Haachtsesteenweg - Chaussee de Haecht",1095,,,,,
822567,"EVERE - FH04","BUILDING template",1620755,,1620755,"Haachtsesteenweg - Chaussee de Haecht",1097,,,,,
822568,"EVERE - FH04","BUILDING template",1620757,,1620757,"Haachtsesteenweg - Chaussee de Haecht",1111,,,,,
822569,"EVERE - FH04","BUILDING template",1620758,,1620758,"Haachtsesteenweg - Chaussee de Haecht",1127,,,,,
822570,"EVERE - FH04","BUILDING template",1620759,,1620759,"Haachtsesteenweg - Chaussee de Haecht",1129,,,,,
822571,"EVERE - FH04","BUILDING template",1620760,,1620760,"Haachtsesteenweg - Chaussee de Haecht",1131,,,,,
822572,"EVERE - FH04","BUILDING template",1620761,,1620761,"Haachtsesteenweg - Chaussee de Haecht",1133,,,,,
822573,"EVERE - FH04","BUILDING template",1620763,,1620763,"Haachtsesteenweg - Chaussee de Haecht",1139,,,,,
822574,"EVERE - FH04","BUILDING template",1620764,,1620764,"Haachtsesteenweg - Chaussee de Haecht",1141,,,,,
822575,"EVERE - FH04","BUILDING template",1620765,,1620765,"Haachtsesteenweg - Chaussee de Haecht",1143,,,,,
822576,"EVERE - FH04","BUILDING template",1620766,,1620766,"Haachtsesteenweg - Chaussee de Haecht",1145,,,,,
822577,"EVERE - FH04","BUILDING template",1620770,,1620770,"Haachtsesteenweg - Chaussee de Haecht",1159,,,,,
822578,"EVERE - FH04","BUILDING template",1620772,,1620772,"Haachtsesteenweg - Chaussee de Haecht",1161,,,,,
822579,"EVERE - FH04","BUILDING template",1620775,,1620775,"Haachtsesteenweg - Chaussee de Haecht",1165,,,,,
822580,"EVERE - FH04","BUILDING template",1620777,,1620777,"Haachtsesteenweg - Chaussee de Haecht",1167,,,,,
822581,"EVERE - FH04","BUILDING template",1621074,,1621074,"Marnestraat - Rue de la Marne",16,,,,,
822582,"EVERE - FH04","BUILDING template",1621075,,1621075,"Marnestraat - Rue de la Marne",18,,,,,
